language,digs,multis,word_n,expected_complexity,coordinates
languagegen3index873_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.91.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34_25.32.21.2.52,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.91.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34,25.32.21.2.52,75,1.0090538652894239,"(75, 1.0090538652894239)"
languagegen3index862_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34_25.21.2.31,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34,25.21.2.31,76,1.0089350325291784,"(76, 1.0089350325291784)"
languagegen3index877_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37,25.32.21.2.43,77,1.0076058684416334,"(77, 1.0076058684416334)"
languagegen3index914_83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.61.31.36.75_25.32.21.81.2,83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.61.31.36.75,25.32.21.81.2,80,1.0069463186015428,"(80, 1.0069463186015428)"
languagegen3index944_36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.14.21.35.44.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.86.32.79.50_26.73.55,36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.14.21.35.44.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.86.32.79.50,26.73.55,82,1.0068496089272365,"(82, 1.0068496089272365)"
languagegen3index963_36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27_26.73,36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27,26.73,83,1.0050598835386844,"(83, 1.0050598835386844)"
languagegen3index954_36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48_26.73.80,36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48,26.73.80,84,1.004607749910359,"(84, 1.004607749910359)"
languagegen3index1008_67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68_38,67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68,38,85,1.0042367464041777,"(85, 1.0042367464041777)"
languagegen3index1007_67.4.88.7.51.65.69.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68_38.52,67.4.88.7.51.65.69.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68,38.52,86,1.0039332788527302,"(86, 1.0039332788527302)"
languagegen3index1031_67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.90.31.94.22.98.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68_38.39,67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.90.31.94.22.98.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68,38.39,87,1.0031803143533014,"(87, 1.0031803143533014)"
languagegen3index1011_67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68.39_38.52,67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.84.13.42.50.28.80.68.39,38.52,88,1.0026617962042683,"(88, 1.0026617962042683)"
languagegen3index1068_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5,89,1.0018805997881604,"(89, 1.0018805997881604)"
languagegen3index1147_55.14.38.31.11.3.68.1.42.23.60.98.51.46.61.62.89.4.52.69.86.32.40.20.93.58.65.22.18.97.88.5.71.9.50.29.7.81.25.15.28.44.57.37.74.96.39.47.77.34.84.83.26.6.13.27.35.85.30.54.87.45.64.2.80.70.53.73.91.56.72.66.33.12.24.48.43.99.8.49.19.41.75.17.36.67_10.21.16.59,55.14.38.31.11.3.68.1.42.23.60.98.51.46.61.62.89.4.52.69.86.32.40.20.93.58.65.22.18.97.88.5.71.9.50.29.7.81.25.15.28.44.57.37.74.96.39.47.77.34.84.83.26.6.13.27.35.85.30.54.87.45.64.2.80.70.53.73.91.56.72.66.33.12.24.48.43.99.8.49.19.41.75.17.36.67,10.21.16.59,90,1.0016685968357226,"(90, 1.0016685968357226)"
languagegen3index1077_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.96.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5.66,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.96.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5.66,91,1.0014670225845526,"(91, 1.0014670225845526)"
