language,digs,multis,word_n,expected_complexity,coordinates
languagegen14index195_3.4_5.2.1.15,3.4,5.2.1.15,6,1.2539723548868429,"(6, 1.2539723548868429)"
languagegen13index271_3.4_5.2.1.15,3.4,5.2.1.15,6,1.2539723548868429,"(6, 1.2539723548868429)"
languagegen15index156_3.4_5.2.1.15.6,3.4,5.2.1.15.6,7,1.209168551231142,"(7, 1.209168551231142)"
languagegen16index176_3.4.23_5.2.1.15.6,3.4.23,5.2.1.15.6,8,1.1983732491542798,"(8, 1.1983732491542798)"
languagegen13index308_10.3.4.7_5.2.1.46.19,10.3.4.7,5.2.1.46.19,9,1.1942975076031686,"(9, 1.1942975076031686)"
languagegen12index300_10.3.4.7_5.2.1.46.19,10.3.4.7,5.2.1.46.19,9,1.1942975076031686,"(9, 1.1942975076031686)"
languagegen15index200_10.3.4.7_5.2.1.46.19,10.3.4.7,5.2.1.46.19,9,1.1942975076031686,"(9, 1.1942975076031686)"
languagegen16index198_10.3.4.7_5.2.1.46.19,10.3.4.7,5.2.1.46.19,9,1.1942975076031686,"(9, 1.1942975076031686)"
languagegen16index251_10.3.4.12.6_5.2.1.19.14,10.3.4.12.6,5.2.1.19.14,10,1.1683685504451613,"(10, 1.1683685504451613)"
languagegen16index245_10.3.4.30.12.6_5.2.1.19.14,10.3.4.30.12.6,5.2.1.19.14,11,1.1636746120012482,"(11, 1.1636746120012482)"
languagegen15index236_10.3.4.30.12.6_5.2.1.19.14,10.3.4.30.12.6,5.2.1.19.14,11,1.1636746120012482,"(11, 1.1636746120012482)"
languagegen14index280_10.3.4.30.12.6_5.2.1.19.14,10.3.4.30.12.6,5.2.1.19.14,11,1.1636746120012482,"(11, 1.1636746120012482)"
languagegen16index263_3.6.1.10.2.14.5.51_25.4.7.86,3.6.1.10.2.14.5.51,25.4.7.86,12,1.1449589695773297,"(12, 1.1449589695773297)"
languagegen15index287_3.6.1.11.10.2.14.5_25.4.7.86.44,3.6.1.11.10.2.14.5,25.4.7.86.44,13,1.1245199171180598,"(13, 1.1245199171180598)"
languagegen16index274_3.6.1.11.10.2.14.5.92_25.4.7.86.44,3.6.1.11.10.2.14.5.92,25.4.7.86.44,14,1.1242505672846546,"(14, 1.1242505672846546)"
languagegen14index330_3.6.1.11.10.80.2.14.5.17_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17,25.4.7.86.44,15,1.119831240952368,"(15, 1.119831240952368)"
languagegen15index299_3.6.1.11.10.80.2.14.5.17_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17,25.4.7.86.44,15,1.119831240952368,"(15, 1.119831240952368)"
languagegen16index293_3.6.1.11.10.80.2.14.5.17.26_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17.26,25.4.7.86.44,16,1.1176817700102326,"(16, 1.1176817700102326)"
languagegen16index335_3.6.1.11.26.78.10.80.2.5.17.9.13_25.4.7.44,3.6.1.11.26.78.10.80.2.5.17.9.13,25.4.7.44,17,1.1030207494238233,"(17, 1.1030207494238233)"
languagegen15index327_3.6.1.11.26.78.10.80.2.14.5.17.9_25.4.7.44.88,3.6.1.11.26.78.10.80.2.14.5.17.9,25.4.7.44.88,18,1.1011777107847331,"(18, 1.1011777107847331)"
languagegen16index332_3.6.1.11.26.78.10.80.2.14.5.17.9_25.4.7.44.88,3.6.1.11.26.78.10.80.2.14.5.17.9,25.4.7.44.88,18,1.1011777107847331,"(18, 1.1011777107847331)"
languagegen15index324_3.6.1.11.26.78.10.80.2.14.5.17.9.13_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13,25.4.7.86.44,19,1.0928755843555518,"(19, 1.0928755843555518)"
languagegen16index336_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51,25.4.7.86.44,20,1.0924052543064862,"(20, 1.0924052543064862)"
languagegen16index361_98.3.2.17.46.23.44.66.50.97.19.49.4.35.13.9.56.8.12.74_6.1.5.7.32,98.3.2.17.46.23.44.66.50.97.19.49.4.35.13.9.56.8.12.74,6.1.5.7.32,25,1.0887249510451824,"(25, 1.0887249510451824)"
languagegen16index359_98.3.2.17.46.23.44.66.97.19.29.49.4.61.51.35.13.9.56.8.12_6.1.5.7.32,98.3.2.17.46.23.44.66.97.19.29.49.4.61.51.35.13.9.56.8.12,6.1.5.7.32,26,1.0872467165364663,"(26, 1.0872467165364663)"
languagegen16index350_98.3.2.17.46.44.66.71.97.19.29.49.4.61.51.35.13.9.56.8.12.20_6.1.5.7.32,98.3.2.17.46.44.66.71.97.19.29.49.4.61.51.35.13.9.56.8.12.20,6.1.5.7.32,27,1.0860519201639587,"(27, 1.0860519201639587)"
languagegen16index377_40.98.41.3.2.17.46.23.66.50.97.19.29.26.49.4.51.35.13.9.56.8.11.10_6.1.5.7,40.98.41.3.2.17.46.23.66.50.97.19.29.26.49.4.51.35.13.9.56.8.11.10,6.1.5.7,28,1.0762281523444162,"(28, 1.0762281523444162)"
languagegen16index378_41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51_6.1.5.7.32,41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51,6.1.5.7.32,29,1.060031499072816,"(29, 1.060031499072816)"
languagegen15index458_40.41.3.2.17.46.23.44.66.50.83.19.29.26.4.94.35.13.9.56.8.12.11.10.20.51_6.1.5.7.32,40.41.3.2.17.46.23.44.66.50.83.19.29.26.4.94.35.13.9.56.8.12.11.10.20.51,6.1.5.7.32,31,1.0578123070654963,"(31, 1.0578123070654963)"
languagegen15index465_40.98.41.3.2.17.46.23.44.66.50.83.19.29.26.49.4.94.35.13.9.56.8.12.11.10.20_6.1.5.7.32,40.98.41.3.2.17.46.23.44.66.50.83.19.29.26.49.4.94.35.13.9.56.8.12.11.10.20,6.1.5.7.32,32,1.057459297671279,"(32, 1.057459297671279)"
languagegen15index475_40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14_6.1.5.7.32,40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14,6.1.5.7.32,33,1.0542735218848471,"(33, 1.0542735218848471)"
languagegen16index396_40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14_6.1.5.7.32,40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14,6.1.5.7.32,33,1.0542735218848471,"(33, 1.0542735218848471)"
languagegen16index405_40.98.41.3.2.17.46.23.44.66.50.97.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.53_6.1.5.7.32,40.98.41.3.2.17.46.23.44.66.50.97.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.53,6.1.5.7.32,34,1.0532418964339656,"(34, 1.0532418964339656)"
languagegen16index416_40.98.41.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22_6.1.5.7.32,40.98.41.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22,6.1.5.7.32,35,1.0510182452259984,"(35, 1.0510182452259984)"
languagegen16index437_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17_7.9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17,7.9.11.81.90,37,1.048935749076917,"(37, 1.048935749076917)"
languagegen15index493_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17_7.9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17,7.9.11.81.90,38,1.0484654190278513,"(38, 1.0484654190278513)"
languagegen16index434_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17_7.9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17,7.9.11.81.90,38,1.0484654190278513,"(38, 1.0484654190278513)"
languagegen16index438_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17.47.13_7.9.11.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17.47.13,7.9.11.90,39,1.0413755955901296,"(39, 1.0413755955901296)"
languagegen16index463_61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.81.15,61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.81.15,41,1.0375346547709359,"(41, 1.0375346547709359)"
languagegen16index481_61.45.73.2.4.50.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.15,61.45.73.2.4.50.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.15,42,1.0373918534043156,"(42, 1.0373918534043156)"
languagegen16index487_61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.83.14,61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.83.14,43,1.0319058496194675,"(43, 1.0319058496194675)"
languagegen16index489_61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.83.14,61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.83.14,44,1.0302277584567523,"(44, 1.0302277584567523)"
languagegen15index574_61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.83.14,61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.83.14,44,1.0302277584567523,"(44, 1.0302277584567523)"
languagegen16index501_61.45.73.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.37_7.9.24.14.68,61.45.73.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.37,7.9.24.14.68,45,1.029527022849894,"(45, 1.029527022849894)"
languagegen16index507_45.73.2.32.4.22.62.29.47.46.19.33.71.89.70.1.58.18.16.10.8.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.20.37.23_7.9.24.14.79,45.73.2.32.4.22.62.29.47.46.19.33.71.89.70.1.58.18.16.10.8.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.20.37.23,7.9.24.14.79,46,1.0263257289315004,"(46, 1.0263257289315004)"
languagegen15index613_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.14.17,47,1.0252445778823496,"(47, 1.0252445778823496)"
languagegen16index513_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.14.17,47,1.0252445778823496,"(47, 1.0252445778823496)"
languagegen16index1793_61.45.73.2.32.4.50.22.62.29.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.26.21_7.9.24.14.65,61.45.73.2.32.4.50.22.62.29.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.26.21,7.9.24.14.65,49,1.0247954821130987,"(49, 1.0247954821130987)"
languagegen15index656_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60,2.37.28.17.16,50,1.0242222514675363,"(50, 1.0242222514675363)"
languagegen16index537_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60,2.37.28.17.16,50,1.0242222514675363,"(50, 1.0242222514675363)"
languagegen16index531_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22,2.37.28.17.16,51,1.021694713331959,"(51, 1.021694713331959)"
languagegen16index569_58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.25.33_2.37.28.17.16,58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.25.33,2.37.28.17.16,53,1.0215985765476963,"(53, 1.0215985765476963)"
languagegen16index571_58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.25.33.22_2.37.28.17.16,58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.25.33.22,2.37.28.17.16,54,1.018872961954147,"(54, 1.018872961954147)"
languagegen16index589_17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93_30.11.13.37,17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93,30.11.13.37,55,1.0173975531131105,"(55, 1.0173975531131105)"
languagegen16index1801_17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93_30.11.13.37.38,17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93,30.11.13.37.38,56,1.0160320790156585,"(56, 1.0160320790156585)"
languagegen16index620_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38_30.11.13.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38,30.11.13.29,57,1.0152902966472888,"(57, 1.0152902966472888)"
languagegen15index713_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38_30.11.13.37.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38,30.11.13.37.29,58,1.0143967039098019,"(58, 1.0143967039098019)"
languagegen16index617_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35_30.11.13.37.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35,30.11.13.37.29,59,1.013398068434194,"(59, 1.013398068434194)"
languagegen15index753_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.53_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.53,30.11.47.15,61,1.0130185459705494,"(61, 1.0130185459705494)"
languagegen16index661_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.31,62,1.0122023164014613,"(62, 1.0122023164014613)"
languagegen13index853_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.31,63,1.0119663348317043,"(63, 1.0119663348317043)"
languagegen13index831_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70,30.11.47.15,64,1.0113969928861628,"(64, 1.0113969928861628)"
languagegen16index685_17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68_30.11.47.15,17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68,30.11.47.15,65,1.0106185431187766,"(65, 1.0106185431187766)"
languagegen15index793_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.11.47.15.37,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.11.47.15.37,66,1.009841783892527,"(66, 1.009841783892527)"
languagegen16index692_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.95.38_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.95.38,30.11.47.15,67,1.0097526473981313,"(67, 1.0097526473981313)"
languagegen16index724_83.65.74.57.56.62.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.37.91.31.40_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.37.91.31.40,25.32.21.2.36,68,1.0088915773886866,"(68, 1.0088915773886866)"
languagegen16index719_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.14.50.98.46.44.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.31.38.58.53_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.14.50.98.46.44.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.31.38.58.53,30.11.47.15.90,69,1.0076257070025605,"(69, 1.0076257070025605)"
languagegen16index736_83.65.74.57.56.80.53.42.19.44.13.77.54.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43_25.32.21.2.40,83.65.74.57.56.80.53.42.19.44.13.77.54.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43,25.32.21.2.40,71,1.007007864236891,"(71, 1.007007864236891)"
languagegen16index734_83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43_25.32.21.2.40,83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43,25.32.21.2.40,72,1.0064769057049383,"(72, 1.0064769057049383)"
languagegen15index920_83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43_25.32.21.2.40,83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43,25.32.21.2.40,72,1.0064769057049383,"(72, 1.0064769057049383)"
