language,digs,multis,word_n,expected_complexity,coordinates
languagegen4index175_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14_31.25.4.7,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14,31.25.4.7,21,1.1677064344060903,"(21, 1.1677064344060903)"
languagegen4index1785_3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5_37.31.49.25.4,3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5,37.31.49.25.4,22,1.1516965242470274,"(22, 1.1516965242470274)"
languagegen4index211_3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.25.4,3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.25.4,23,1.150171621646193,"(23, 1.150171621646193)"
languagegen4index224_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.4.7,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.4.7,24,1.1289798924691459,"(24, 1.1289798924691459)"
languagegen4index245_4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8_86.2.5.66.24,4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8,86.2.5.66.24,32,1.1220308650048176,"(32, 1.1220308650048176)"
languagegen4index283_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.1.5.20,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.1.5.20,36,1.108477616031032,"(36, 1.108477616031032)"
languagegen4index293_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.16.72.29.26.4.61.30.52.75.51.94.35.13.9.56.12_6.1.5.47.7,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.16.72.29.26.4.61.30.52.75.51.94.35.13.9.56.12,6.1.5.47.7,39,1.0886194018658044,"(39, 1.0886194018658044)"
languagegen4index332_61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30_78.7,61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30,78.7,43,1.0774423544060294,"(43, 1.0774423544060294)"
languagegen3index457_61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30_78.7,61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30,78.7,44,1.0771334720786416,"(44, 1.0771334720786416)"
languagegen4index331_61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30_78.7,61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30,78.7,44,1.0771334720786416,"(44, 1.0771334720786416)"
languagegen4index324_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11_78.7.9,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11,78.7.9,45,1.0554830136104687,"(45, 1.0554830136104687)"
languagegen4index403_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11_29.2.79,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11,29.2.79,49,1.0508304942387001,"(49, 1.0508304942387001)"
languagegen4index401_94.70.58.48.44.99.4.15.7.45.14.1.41.65.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.37_29.2,94.70.58.48.44.99.4.15.7.45.14.1.41.65.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.37,29.2,50,1.0504414930686012,"(50, 1.0504414930686012)"
languagegen4index407_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10_29.2.79,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10,29.2.79,51,1.03794314495226,"(51, 1.03794314495226)"
languagegen4index429_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15_30.11,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15,30.11,57,1.0311300448686218,"(57, 1.0311300448686218)"
languagegen4index431_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.50.98.46.44.72.34.5.12.36.65.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7_30.11.43.15,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.50.98.46.44.72.34.5.12.36.65.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7,30.11.43.15,58,1.0306302250239034,"(58, 1.0306302250239034)"
languagegen4index467_17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56_30.11,17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56,30.11,59,1.0289128031231094,"(59, 1.0289128031231094)"
languagegen4index464_17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56.15_11.71,17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56.15,11.71,60,1.0261618767769622,"(60, 1.0261618767769622)"
languagegen4index472_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.56_30.11.13.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.56,30.11.13.37,61,1.0226477953006892,"(61, 1.0226477953006892)"
languagegen3index636_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56_30.11.13.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56,30.11.13.37,62,1.0208381378190035,"(62, 1.0208381378190035)"
languagegen4index494_17.91.69.83.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56.13_30.11.47.15.90,17.91.69.83.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.56.13,30.11.47.15.90,63,1.0159036894530147,"(63, 1.0159036894530147)"
languagegen4index496_17.91.69.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.78_30.11.15.90,17.91.69.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.78,30.11.15.90,64,1.0155369290053353,"(64, 1.0155369290053353)"
languagegen4index498_17.91.69.83.28.2.80.25.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33_30.11.47.15.90,17.91.69.83.28.2.80.25.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33,30.11.47.15.90,65,1.014079296644153,"(65, 1.014079296644153)"
languagegen4index534_83.65.57.56.62.80.42.19.51.87.44.13.54.48.3.7.14.66.17.73.41.64.95.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.54.48.3.7.14.66.17.73.41.64.95.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,69,1.012963195813599,"(69, 1.012963195813599)"
languagegen4index1808_83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,70,1.012741386824804,"(70, 1.012741386824804)"
languagegen4index540_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22_21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22,21.2.31,71,1.0125528159276156,"(71, 1.0125528159276156)"
languagegen3index831_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22_32.21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22,32.21.2.31,72,1.0113581592307217,"(72, 1.0113581592307217)"
languagegen4index550_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49_32.21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49,32.21.2.31,73,1.0108486513350035,"(73, 1.0108486513350035)"
languagegen4index566_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.91.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.91.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34,25.32.21.2,74,1.0095062796598453,"(74, 1.0095062796598453)"
languagegen4index592_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37,25.32.21.2,75,1.008517143566684,"(75, 1.008517143566684)"
languagegen4index591_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37,25.32.21.2,76,1.0082674846977822,"(76, 1.0082674846977822)"
languagegen3index877_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37,25.32.21.2.43,77,1.0076058684416334,"(77, 1.0076058684416334)"
languagegen4index589_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37,25.32.21.2.43,77,1.0076058684416334,"(77, 1.0076058684416334)"
languagegen4index595_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36,25.32.21.2.43,78,1.006661942162606,"(78, 1.006661942162606)"
languagegen4index611_83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.61.31.36.75.37.78_25.32.21.81.2,83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.61.31.36.75.37.78,25.32.21.81.2,81,1.006009623944009,"(81, 1.006009623944009)"
languagegen4index628_36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27_26.73,36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27,26.73,82,1.005411313718983,"(82, 1.005411313718983)"
languagegen4index626_36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27_26.42,36.82.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27,26.42,83,1.0045959472844177,"(83, 1.0045959472844177)"
languagegen4index647_36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48_26.73.39,36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48,26.73.39,84,1.0039946027677795,"(84, 1.0039946027677795)"
languagegen4index641_36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48.39_26.73.80.42,36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.87.77.59.68.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.32.79.50.27.48.39,26.73.80.42,86,1.0031099608382157,"(86, 1.0031099608382157)"
languagegen4index679_67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.90.31.94.22.98.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68.46_38.39,67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.90.31.94.22.98.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.85.26.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68.46,38.39,87,1.0028381633816503,"(87, 1.0028381633816503)"
languagegen4index701_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.8.40.82.62.89.10.78.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5.86,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.8.40.82.62.89.10.78.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5.86,88,1.0025619842930715,"(88, 1.0025619842930715)"
languagegen4index697_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5,89,1.0018805997881604,"(89, 1.0018805997881604)"
languagegen3index1068_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5,89,1.0018805997881604,"(89, 1.0018805997881604)"
languagegen4index700_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68.66_5,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.57.27.59.33.71.8.40.82.62.89.10.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68.66,5,90,1.0015997622175408,"(90, 1.0015997622175408)"
