language,digs,multis,word_n,expected_complexity,coordinates
languagegen12index728_94.70.58.48.44.99.4.15.7.45.14.1.41.49.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33_2.37.28.17.16,94.70.58.48.44.99.4.15.7.45.14.1.41.49.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33,2.37.28.17.16,54,1.02311481907121,"(54, 1.02311481907121)"
languagegen12index770_17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.32.52.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29_30.11.13.37,17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.32.52.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29,30.11.13.37,57,1.0200808350009487,"(57, 1.0200808350009487)"
languagegen12index796_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.76.14.50.98.46.72.34.5.12.36.32.52.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.89_30.11.13.33,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.76.14.50.98.46.72.34.5.12.36.32.52.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.89,30.11.13.33,58,1.0166271939614595,"(58, 1.0166271939614595)"
languagegen12index825_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.84.6.8.18.3.23.26.21.7.15.74.31_30.11.13.37.42,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.84.6.8.18.3.23.26.21.7.15.74.31,30.11.13.37.42,59,1.0148119995698175,"(59, 1.0148119995698175)"
languagegen12index822_17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42_30.11.13.37.33,17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42,30.11.13.37.33,60,1.0146407406554476,"(60, 1.0146407406554476)"
languagegen12index819_17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42_30.11.13.37.33,17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42,30.11.13.37.33,61,1.0144289455623694,"(61, 1.0144289455623694)"
languagegen11index942_17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42_30.11.13.37.33,17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42,30.11.13.37.33,61,1.0144289455623694,"(61, 1.0144289455623694)"
languagegen12index844_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15,62,1.0132231241285732,"(62, 1.0132231241285732)"
languagegen12index868_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60_30.11.47.15.76,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60,30.11.47.15.76,63,1.0127078311236095,"(63, 1.0127078311236095)"
languagegen12index1828_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.31,64,1.0116480912162986,"(64, 1.0116480912162986)"
languagegen12index922_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.15,66,1.010690011196707,"(66, 1.010690011196707)"
languagegen12index926_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29_30.11.47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29,30.11.47.15,67,1.0102068109328592,"(67, 1.0102068109328592)"
languagegen12index917_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15.90,68,1.0100225961633222,"(68, 1.0100225961633222)"
languagegen12index973_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31,25.32.21.2.36,71,1.0086261118965427,"(71, 1.0086261118965427)"
languagegen11index1131_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31,25.32.21.2.36,72,1.0084197822528222,"(72, 1.0084197822528222)"
languagegen12index966_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31,25.32.21.2.36,72,1.0084197822528222,"(72, 1.0084197822528222)"
languagegen12index1002_83.65.74.57.56.62.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40,25.32.21.2.36,73,1.0069222286271429,"(73, 1.0069222286271429)"
languagegen12index991_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40,25.32.21.2.36,74,1.0067712004224987,"(74, 1.0067712004224987)"
languagegen11index1126_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40,25.32.21.2.36,74,1.0067712004224987,"(74, 1.0067712004224987)"
languagegen12index1041_83.65.74.57.56.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.40,83.65.74.57.56.92.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.40,75,1.006128694108838,"(75, 1.006128694108838)"
languagegen12index1045_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.40,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.40,76,1.0059090811576898,"(76, 1.0059090811576898)"
languagegen12index1060_83.65.74.57.56.62.92.53.42.19.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40_25.32.21.2.43,83.65.74.57.56.62.92.53.42.19.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40,25.32.21.2.43,77,1.0055428103317212,"(77, 1.0055428103317212)"
languagegen12index1072_83.65.74.57.56.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.79.40_25.32.21.2.43,83.65.74.57.56.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.79.40,25.32.21.2.43,78,1.0051943928786597,"(78, 1.0051943928786597)"
languagegen12index1810_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.36.31.47.40_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.36.31.47.40,25.32.21.2.43,79,1.0045009165521415,"(79, 1.0045009165521415)"
languagegen12index1107_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.40.81_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.40.81,25.32.21.2.43,80,1.0042738273969796,"(80, 1.0042738273969796)"
languagegen12index1146_36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.72.81.92.17.15.31.32.79.50.27.48.42_26.39.52,36.47.5.10.94.53.85.28.33.3.71.56.61.89.34.12.65.77.59.67.64.25.20.88.23.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.58.13.78.1.7.96.40.8.24.29.6.72.81.92.17.15.31.32.79.50.27.48.42,26.39.52,81,1.0039374738441385,"(81, 1.0039374738441385)"
