language,digs,multis,word_n,expected_complexity,coordinates
languagegen8index33_80.47.32.10.3.4.78.8.12.87.52_5.2.1.23,80.47.32.10.3.4.78.8.12.87.52,5.2.1.23,15,1.1797580346799201,"(15, 1.1797580346799201)"
languagegen9index992_80.45.47.32.10.3.4.20.49.16.8.6_5.2.94.1,80.45.47.32.10.3.4.20.49.16.8.6,5.2.94.1,16,1.1621088747482624,"(16, 1.1621088747482624)"
languagegen9index16_80.45.47.32.10.3.4.49.16.8.6.21_5.2.94.1.46,80.45.47.32.10.3.4.49.16.8.6.21,5.2.94.1.46,17,1.1522755983753405,"(17, 1.1522755983753405)"
languagegen8index43_80.45.47.32.10.3.4.20.49.16.8.6.68_5.2.1.46.41,80.45.47.32.10.3.4.20.49.16.8.6.68,5.2.1.46.41,18,1.1494430308100376,"(18, 1.1494430308100376)"
languagegen8index45_3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.5_25.4.7.86,3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.5,25.4.7.86,20,1.1326953726442854,"(20, 1.1326953726442854)"
languagegen7index57_3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.5_25.4.7.86,3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.5,25.4.7.86,21,1.1248961581813093,"(21, 1.1248961581813093)"
languagegen9index20_3.48.69.6.97.1.76.36.24.11.10.80.2.14.5.39.17_25.4.7.56.42,3.48.69.6.97.1.76.36.24.11.10.80.2.14.5.39.17,25.4.7.56.42,22,1.1141361980093172,"(22, 1.1141361980093172)"
languagegen6index75_40.98.39.21.3.2.17.46.23.44.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.1.5.20.54,40.98.39.21.3.2.17.46.23.44.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.1.5.20.54,33,1.110398321569106,"(33, 1.110398321569106)"
languagegen8index55_40.98.39.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,40.98.39.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,34,1.0862369780180126,"(34, 1.0862369780180126)"
languagegen6index79_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,35,1.085509239494741,"(35, 1.085509239494741)"
languagegen9index23_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,35,1.085509239494741,"(35, 1.085509239494741)"
languagegen6index78_40.98.39.41.21.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.4.61.51.94.35.13.9.56.8.89_6.1.5.7.20,40.98.39.41.21.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.4.61.51.94.35.13.9.56.8.89,6.1.5.7.20,36,1.0821832047070772,"(36, 1.0821832047070772)"
languagegen7index80_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11_7.9.59,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11,7.9.59,43,1.0542384862585894,"(43, 1.0542384862585894)"
languagegen9index993_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11_78.7.9.40.48,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11,78.7.9.40.48,44,1.053250100900389,"(44, 1.053250100900389)"
languagegen7index78_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11_78.7.9.40.48,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11,78.7.9.40.48,44,1.053250100900389,"(44, 1.053250100900389)"
languagegen9index28_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.81,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.81,45,1.0493089088143635,"(45, 1.0493089088143635)"
languagegen8index67_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.81.59,46,1.04653498033203,"(46, 1.04653498033203)"
languagegen9index27_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25_7.9.24.83.14,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25,7.9.24.83.14,47,1.0428127801940914,"(47, 1.0428127801940914)"
languagegen8index71_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10_29.2,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10,29.2,48,1.0400874535339528,"(48, 1.0400874535339528)"
languagegen7index96_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10_29.2.73,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10,29.2.73,49,1.0384172770266369,"(49, 1.0384172770266369)"
languagegen9index33_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_29.2.79.22.60,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,29.2.79.22.60,50,1.036435128842719,"(50, 1.036435128842719)"
languagegen7index102_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_29.2.79.22.60,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,29.2.79.22.60,51,1.0361063654840466,"(51, 1.0361063654840466)"
languagegen8index77_94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_2.79.22.20,94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,2.79.22.20,52,1.0338796216320256,"(52, 1.0338796216320256)"
languagegen7index109_94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_2.79.22.20,94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,2.79.22.20,52,1.0338796216320256,"(52, 1.0338796216320256)"
languagegen7index99_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29,2.37.28.17.46,53,1.0310155377225376,"(53, 1.0310155377225376)"
languagegen8index80_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.68_29.2.22.20,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.68,29.2.22.20,54,1.0309435541871965,"(54, 1.0309435541871965)"
languagegen8index81_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30_29.2.22.20,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30,29.2.22.20,55,1.0296061852476257,"(55, 1.0296061852476257)"
languagegen9index38_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30_29.2.22.20.90,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30,29.2.22.20.90,56,1.0293007158792877,"(56, 1.0293007158792877)"
languagegen9index40_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70_30.11.13.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70,30.11.13.37,58,1.022734253444261,"(58, 1.022734253444261)"
languagegen7index1510_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70_30.11.13.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70,30.11.13.37,59,1.0226094367462077,"(59, 1.0226094367462077)"
languagegen8index94_17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29_30.11.13.37,17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29,30.11.13.37,60,1.0187225468267984,"(60, 1.0187225468267984)"
languagegen9index1152_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74,30.11.13.37,61,1.015810705077434,"(61, 1.015810705077434)"
languagegen7index131_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,30.11.13.37,62,1.0156413862597706,"(62, 1.0156413862597706)"
languagegen8index96_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15,63,1.0140861322021588,"(63, 1.0140861322021588)"
languagegen7index143_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15.90,64,1.0139351039975146,"(64, 1.0139351039975146)"
languagegen6index151_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42,30.11.47.15.90,65,1.013402622662617,"(65, 1.013402622662617)"
languagegen9index1116_83.65.57.56.62.80.42.19.51.44.13.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.44.13.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,67,1.0132603681977588,"(67, 1.0132603681977588)"
languagegen7index146_83.65.57.56.62.80.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,68,1.0130540385540383,"(68, 1.0130540385540383)"
languagegen6index165_83.65.57.56.62.80.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,69,1.0128924150294485,"(69, 1.0128924150294485)"
languagegen4index1808_83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.31,70,1.012741386824804,"(70, 1.012741386824804)"
languagegen5index311_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49_32.21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49,32.21.2.31,71,1.0113356303748722,"(71, 1.0113356303748722)"
languagegen6index169_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49.59_32.21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49.59,32.21.2.31,72,1.0109842001945737,"(72, 1.0109842001945737)"
languagegen5index327_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91,25.32.21.2,73,1.0092512444641213,"(73, 1.0092512444641213)"
languagegen6index174_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.75_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.75,25.32.21.2,74,1.0079224129124005,"(74, 1.0079224129124005)"
languagegen7index162_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36,25.32.21.2,75,1.0077549622259665,"(75, 1.0077549622259665)"
languagegen8index118_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36,25.32.21.2.43,76,1.0072840131786418,"(76, 1.0072840131786418)"
languagegen9index866_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36,25.32.21.2.43,76,1.0072840131786418,"(76, 1.0072840131786418)"
languagegen8index129_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2,77,1.006212207481722,"(77, 1.006212207481722)"
languagegen8index128_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,78,1.005550591225573,"(78, 1.005550591225573)"
languagegen7index1450_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,79,1.0053889677009833,"(79, 1.0053889677009833)"
languagegen5index354_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,79,1.0053889677009833,"(79, 1.0053889677009833)"
languagegen6index198_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,79,1.0053889677009833,"(79, 1.0053889677009833)"
