language,digs,multis,word_n,expected_complexity,coordinates
languagegen11index363_80.45.47.10.3.4.20.49.8.6_5.2.94.1.28,80.45.47.10.3.4.20.49.8.6,5.2.94.1.28,15,1.1568961844557177,"(15, 1.1568961844557177)"
languagegen11index413_80.45.32.10.3.4.20.49.16.8.6.9_5.2.1.46,80.45.32.10.3.4.20.49.16.8.6.9,5.2.1.46,16,1.1410287028820123,"(16, 1.1410287028820123)"
languagegen11index426_3.6.93.1.76.11.26.78.10.80.2.14.5_25.4.7.86.44,3.6.93.1.76.11.26.78.10.80.2.14.5,25.4.7.86.44,18,1.1214239182974552,"(18, 1.1214239182974552)"
languagegen11index431_3.6.93.1.76.36.24.11.26.78.10.2.14.5.74_25.4.7.86.51,3.6.93.1.76.36.24.11.26.78.10.2.14.5.74,25.4.7.86.51,20,1.1184273841773293,"(20, 1.1184273841773293)"
languagegen11index442_3.48.69.6.97.1.76.36.24.11.10.2.14.5.39.17_25.4.7.56.9,3.48.69.6.97.1.76.36.24.11.10.2.14.5.39.17,25.4.7.56.9,21,1.0999562552409567,"(21, 1.0999562552409567)"
languagegen11index526_98.3.2.17.37.46.23.44.66.71.50.97.19.29.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,98.3.2.17.37.46.23.44.66.71.50.97.19.29.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,29,1.0930459160881398,"(29, 1.0930459160881398)"
languagegen11index525_40.21.3.2.17.37.46.23.44.66.71.50.97.19.29.26.49.4.61.51.94.13.9.56.8.63_6.1.5.7,40.21.3.2.17.37.46.23.44.66.71.50.97.19.29.26.49.4.61.51.94.13.9.56.8.63,6.1.5.7,30,1.0912428912050174,"(30, 1.0912428912050174)"
languagegen11index536_40.98.21.3.2.17.37.46.23.66.71.50.97.19.29.26.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,40.98.21.3.2.17.37.46.23.66.71.50.97.19.29.26.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,31,1.0883295754220927,"(31, 1.0883295754220927)"
languagegen11index551_40.98.39.41.21.3.2.17.37.46.23.44.66.50.97.19.29.26.49.4.61.51.94.13.9.56.8_6.1.5.7.32,40.98.39.41.21.3.2.17.37.46.23.44.66.50.97.19.29.26.49.4.61.51.94.13.9.56.8,6.1.5.7.32,32,1.0876133010205438,"(32, 1.0876133010205438)"
languagegen11index577_40.98.41.3.2.17.37.46.23.44.66.71.50.83.19.29.26.49.4.61.51.94.35.13.9.56.8.12_6.1.5.7.32,40.98.41.3.2.17.37.46.23.44.66.71.50.83.19.29.26.49.4.61.51.94.35.13.9.56.8.12,6.1.5.7.32,33,1.0805124028515096,"(33, 1.0805124028515096)"
languagegen11index567_40.98.41.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11_6.1.5.7.32,40.98.41.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11,6.1.5.7.32,34,1.0708769822451805,"(34, 1.0708769822451805)"
languagegen11index605_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.5.6.27.98.12.43.3.30.60_78.7.9.48,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.5.6.27.98.12.43.3.30.60,78.7.9.48,39,1.0680487797229687,"(39, 1.0680487797229687)"
languagegen11index613_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.43.3.35.30.60.11_78.7.9.48,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.43.3.35.30.60.11,78.7.9.48,40,1.0570578507573694,"(40, 1.0570578507573694)"
languagegen11index622_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11_7.9.59,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11,7.9.59,41,1.0547683428056425,"(41, 1.0547683428056425)"
languagegen11index639_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20_7.9.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20,7.9.59,42,1.0520211387847493,"(42, 1.0520211387847493)"
languagegen11index647_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.81.82,43,1.05003970716229,"(43, 1.05003970716229)"
languagegen11index691_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.9.11.81.59,44,1.0460325433138382,"(44, 1.0460325433138382)"
languagegen11index703_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31,7.9.24.83.14,45,1.0424124802398071,"(45, 1.0424124802398071)"
languagegen11index690_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.9.11.81.59,46,1.0384258834010247,"(46, 1.0384258834010247)"
languagegen11index708_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13,7.9.24.83.14,47,1.0347035202639998,"(47, 1.0347035202639998)"
languagegen11index756_94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.16_29.2.56.22,94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.16,29.2.56.22,49,1.0334566008022943,"(49, 1.0334566008022943)"
languagegen11index753_94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.16.62.17_29.2,94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.16.62.17,29.2,50,1.0317779026043825,"(50, 1.0317779026043825)"
languagegen11index794_94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21_2.37.28.17,94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21,2.37.28.17,51,1.0306539702629804,"(51, 1.0306539702629804)"
languagegen11index809_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17,52,1.028792742934896,"(52, 1.028792742934896)"
languagegen10index720_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17,53,1.0286653659609664,"(53, 1.0286653659609664)"
languagegen11index803_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17.16,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17.16,54,1.0238867391733903,"(54, 1.0238867391733903)"
languagegen11index857_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.87,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.87,56,1.0238661165519205,"(56, 1.0238661165519205)"
languagegen10index801_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.64,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.64,57,1.0236016989283572,"(57, 1.0236016989283572)"
languagegen11index886_17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29_30.11.13.37,17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29,30.11.13.37,58,1.0199560183028955,"(58, 1.0199560183028955)"
languagegen11index927_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.98.46.44.72.34.5.12.36.65.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.31_30.11.13.37,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.98.46.44.72.34.5.12.36.65.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.31,30.11.13.37,59,1.0166137483248572,"(59, 1.0166137483248572)"
languagegen11index954_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.76.14.50.98.46.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.89_30.11.13.37.33,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.76.14.50.98.46.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.89,30.11.13.37.33,60,1.015194397158001,"(60, 1.015194397158001)"
languagegen11index942_17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42_30.11.13.37.33,17.91.69.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.42,30.11.13.37.33,61,1.0144289455623694,"(61, 1.0144289455623694)"
languagegen11index929_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.31_30.11.13.37.42,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.31,30.11.13.37.42,62,1.013790589703401,"(62, 1.013790589703401)"
languagegen11index989_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15,63,1.0129210656779215,"(63, 1.0129210656779215)"
languagegen11index985_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60_30.11.47.15.76,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60,30.11.47.15.76,64,1.0124718495538525,"(64, 1.0124718495538525)"
languagegen11index986_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.56,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.56,65,1.0122414284981924,"(65, 1.0122414284981924)"
languagegen11index1003_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37,30.11.47.15.90,66,1.0119628088199435,"(66, 1.0119628088199435)"
languagegen11index1012_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.57_30.11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.57,30.11.47.15.90,67,1.0114147074102255,"(67, 1.0114147074102255)"
languagegen11index1017_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29,30.11.47.15.90,68,1.010055782728215,"(68, 1.010055782728215)"
languagegen10index1053_83.65.74.57.56.62.92.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.33.84.16.5.26.22.34.37.91_25.32.21.2.79,83.65.74.57.56.62.92.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.33.84.16.5.26.22.34.37.91,25.32.21.2.79,71,1.0099755354671245,"(71, 1.0099755354671245)"
languagegen11index1049_83.65.74.57.56.62.92.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.33.84.16.5.26.22.34.37.91_25.32.21.2.79,83.65.74.57.56.62.92.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.33.84.16.5.26.22.34.37.91,25.32.21.2.79,71,1.0099755354671245,"(71, 1.0099755354671245)"
languagegen11index1131_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31,25.32.21.2.36,72,1.0084197822528222,"(72, 1.0084197822528222)"
languagegen11index1135_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31,25.32.21.2.36,73,1.00761549003874,"(73, 1.00761549003874)"
languagegen11index1126_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.40,25.32.21.2.36,74,1.0067712004224987,"(74, 1.0067712004224987)"
languagegen11index1136_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.43_25.32.21.2.36,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.43,25.32.21.2.36,75,1.0065343509919122,"(75, 1.0065343509919122)"
languagegen11index1176_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,76,1.0062562671544972,"(76, 1.0062562671544972)"
languagegen11index1180_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.40,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.40,77,1.005659422288788,"(77, 1.005659422288788)"
languagegen11index1202_83.65.74.57.56.62.92.80.53.42.19.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40,25.32.21.2.43,78,1.0053516652602181,"(78, 1.0053516652602181)"
languagegen11index1174_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.79.40_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.9.6.15.28.45.58.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.79.40,25.32.21.2.43,79,1.004876149263254,"(79, 1.004876149263254)"
languagegen11index1205_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40.47_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.40.47,25.32.21.2.43,80,1.0043275423376263,"(80, 1.0043275423376263)"
languagegen11index1241_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.40_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.40,25.32.21.2.43,80,1.0043275423376263,"(80, 1.0043275423376263)"
