language,digs,multis,word_n,expected_complexity,coordinates
languagegen15index156_3.4_5.2.1.15.6,3.4,5.2.1.15.6,7,1.209168551231142,"(7, 1.209168551231142)"
languagegen17index142_3.4_5.2.1.15.6,3.4,5.2.1.15.6,7,1.209168551231142,"(7, 1.209168551231142)"
languagegen17index145_3.4.23_5.2.1.15.6,3.4.23,5.2.1.15.6,8,1.1983732491542798,"(8, 1.1983732491542798)"
languagegen16index176_3.4.23_5.2.1.15.6,3.4.23,5.2.1.15.6,8,1.1983732491542798,"(8, 1.1983732491542798)"
languagegen17index1617_3.4.12.6_5.2.1.19.14,3.4.12.6,5.2.1.19.14,9,1.1825457781257105,"(9, 1.1825457781257105)"
languagegen17index174_10.3.4.12.6_5.2.1.19.14,10.3.4.12.6,5.2.1.19.14,10,1.1683685504451613,"(10, 1.1683685504451613)"
languagegen16index251_10.3.4.12.6_5.2.1.19.14,10.3.4.12.6,5.2.1.19.14,10,1.1683685504451613,"(10, 1.1683685504451613)"
languagegen17index200_3.6.1.10.2.14.5.51_25.4.7,3.6.1.10.2.14.5.51,25.4.7,11,1.1484834708973102,"(11, 1.1484834708973102)"
languagegen17index1741_3.6.1.11.10.2.14.5_25.4.7.86,3.6.1.11.10.2.14.5,25.4.7.86,12,1.1346453788674593,"(12, 1.1346453788674593)"
languagegen15index287_3.6.1.11.10.2.14.5_25.4.7.86.44,3.6.1.11.10.2.14.5,25.4.7.86.44,13,1.1245199171180598,"(13, 1.1245199171180598)"
languagegen17index223_3.6.1.11.10.2.14.5.17_25.4.7.86.44,3.6.1.11.10.2.14.5.17,25.4.7.86.44,14,1.120022386023871,"(14, 1.120022386023871)"
languagegen15index299_3.6.1.11.10.80.2.14.5.17_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17,25.4.7.86.44,15,1.119831240952368,"(15, 1.119831240952368)"
languagegen14index330_3.6.1.11.10.80.2.14.5.17_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17,25.4.7.86.44,15,1.119831240952368,"(15, 1.119831240952368)"
languagegen17index1608_3.6.1.11.26.78.10.80.2.5.17.9.13_25.4.7,3.6.1.11.26.78.10.80.2.5.17.9.13,25.4.7,16,1.1113865094336868,"(16, 1.1113865094336868)"
languagegen17index245_3.6.1.11.26.10.80.2.14.5.17.9_25.4.7.44.88,3.6.1.11.26.10.80.2.14.5.17.9,25.4.7.44.88,17,1.1013787838382538,"(17, 1.1013787838382538)"
languagegen17index236_3.6.1.11.26.10.80.2.5.17.9.13.76_25.4.7.44.83,3.6.1.11.26.10.80.2.5.17.9.13.76,25.4.7.44.83,18,1.0996991418716873,"(18, 1.0996991418716873)"
languagegen15index324_3.6.1.11.26.78.10.80.2.14.5.17.9.13_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13,25.4.7.86.44,19,1.0928755843555518,"(19, 1.0928755843555518)"
languagegen16index336_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51,25.4.7.86.44,20,1.0924052543064862,"(20, 1.0924052543064862)"
languagegen17index258_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51,25.4.7.86.44,20,1.0924052543064862,"(20, 1.0924052543064862)"
languagegen17index260_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.15_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.15,25.4.7.86.44,21,1.0863741330086192,"(21, 1.0863741330086192)"
languagegen17index291_41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51_6.1.5.7,41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51,6.1.5.7,27,1.069501911609224,"(27, 1.069501911609224)"
languagegen17index288_41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51_6.1.5.7,41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51,6.1.5.7,28,1.0664435904651755,"(28, 1.0664435904651755)"
languagegen16index378_41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51_6.1.5.7.32,41.3.2.17.46.23.44.66.50.83.19.26.4.94.35.13.9.56.8.12.11.10.20.51,6.1.5.7.32,29,1.060031499072816,"(29, 1.060031499072816)"
languagegen17index289_41.3.2.17.46.23.44.66.50.83.19.4.94.35.13.9.56.8.12.11.10.20.51.87.14_6.1.5.7.32,41.3.2.17.46.23.44.66.50.83.19.4.94.35.13.9.56.8.12.11.10.20.51.87.14,6.1.5.7.32,30,1.0549904630405746,"(30, 1.0549904630405746)"
languagegen17index308_40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.94.35.13.9.56.8.12.11.10.14_6.1.5.7.32,40.98.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.94.35.13.9.56.8.12.11.10.14,6.1.5.7.32,32,1.0547438519339127,"(32, 1.0547438519339127)"
languagegen17index325_40.98.41.3.2.17.46.23.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22_6.1.5.7.32,40.98.41.3.2.17.46.23.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22,6.1.5.7.32,33,1.0523854381739615,"(33, 1.0523854381739615)"
languagegen16index416_40.98.41.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22_6.1.5.7.32,40.98.41.3.2.17.46.23.44.66.50.97.83.19.29.26.49.4.51.94.35.13.9.56.8.12.11.10.14.22,6.1.5.7.32,35,1.0510182452259984,"(35, 1.0510182452259984)"
languagegen16index437_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17_7.9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17,7.9.11.81.90,37,1.048935749076917,"(37, 1.048935749076917)"
languagegen17index350_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17.47.13_7.9.11,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.51.5.6.27.98.12.43.3.35.30.41.17.47.13,7.9.11,38,1.0437120665982278,"(38, 1.0437120665982278)"
languagegen17index365_61.73.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.15,61.73.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.15,39,1.038703582004627,"(39, 1.038703582004627)"
languagegen17index354_61.45.73.2.4.22.62.29.47.19.14.23.71.89.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.81.15,61.45.73.2.4.22.62.29.47.19.14.23.71.89.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.81.15,40,1.0377843136398377,"(40, 1.0377843136398377)"
languagegen17index358_61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.81.15,61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.81.15,41,1.0375346547709359,"(41, 1.0375346547709359)"
languagegen16index463_61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24_7.9.11.81.15,61.45.73.2.4.22.62.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.13.24,7.9.11.81.15,41,1.0375346547709359,"(41, 1.0375346547709359)"
languagegen17index368_61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.98.12.36.39.43.3.35.30.11.31.13.15.59_7.9.24.83.14,61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.98.12.36.39.43.3.35.30.11.31.13.15.59,7.9.24.83.14,42,1.0338631751516587,"(42, 1.0338631751516587)"
languagegen17index379_61.45.2.32.4.22.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.83.14,61.45.2.32.4.22.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.83.14,43,1.0308642456875636,"(43, 1.0308642456875636)"
languagegen17index372_61.45.2.32.4.22.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.17_7.9.24.83.14,61.45.2.32.4.22.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.17,7.9.24.83.14,44,1.026631275245974,"(44, 1.026631275245974)"
languagegen17index381_61.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.17.52_7.9.24.83.14,61.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.17.52,7.9.24.83.14,45,1.0261464864633187,"(45, 1.0261464864633187)"
languagegen17index383_61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.96.17_7.9.24.83.14,61.45.2.32.4.22.62.29.47.46.19.23.33.89.70.1.58.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.96.17,7.9.24.83.14,46,1.0258620483821745,"(46, 1.0258620483821745)"
languagegen15index613_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.14.17,47,1.0252445778823496,"(47, 1.0252445778823496)"
languagegen16index513_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.14.17,47,1.0252445778823496,"(47, 1.0252445778823496)"
languagegen17index404_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59,7.9.24.14.17,47,1.0252445778823496,"(47, 1.0252445778823496)"
languagegen17index405_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.49_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.49,7.9.24.14.17,48,1.0247350699866316,"(48, 1.0247350699866316)"
languagegen17index402_61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.40.55_7.9.24.14.17,61.45.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25.31.13.15.59.40.55,7.9.24.14.17,49,1.024075591494645,"(49, 1.024075591494645)"
languagegen17index430_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22_2.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22,2.28.17.16,50,1.02290477748415,"(50, 1.02290477748415)"
languagegen16index531_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22,2.37.28.17.16,51,1.021694713331959,"(51, 1.021694713331959)"
languagegen17index424_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22,2.37.28.17.16,51,1.021694713331959,"(51, 1.021694713331959)"
languagegen17index429_94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22.21_2.37.28.17.16,94.58.44.99.4.15.7.45.14.1.41.49.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.36.12.78.23.8.19.24.6.63.9.13.11.10.29.20.33.46.60.22.21,2.37.28.17.16,52,1.0189207258997153,"(52, 1.0189207258997153)"
languagegen17index454_17.91.83.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93_30.11.13.37.38,17.91.83.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93,30.11.13.37.38,54,1.0177468881099891,"(54, 1.0177468881099891)"
languagegen17index446_17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93_30.11.13.37.96,17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93,30.11.13.37.96,55,1.0166077384920458,"(55, 1.0166077384920458)"
languagegen16index1801_17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93_30.11.13.37.38,17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93,30.11.13.37.38,56,1.0160320790156585,"(56, 1.0160320790156585)"
languagegen16index620_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38_30.11.13.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38,30.11.13.29,57,1.0152902966472888,"(57, 1.0152902966472888)"
languagegen17index1543_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35_30.11.13.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35,30.11.13.29,58,1.014291661171681,"(58, 1.014291661171681)"
languagegen16index617_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35_30.11.13.37.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35,30.11.13.37.29,59,1.013398068434194,"(59, 1.013398068434194)"
languagegen17index472_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35.43_30.11.13.37.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35.43,30.11.13.37.29,60,1.012736452178045,"(60, 1.012736452178045)"
languagegen17index471_17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35.68.54_30.11.13.37.29,17.91.69.28.2.25.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.14.98.46.44.72.34.5.12.36.65.32.52.99.48.10.24.6.8.18.3.23.26.21.7.15.74.31.93.38.35.68.54,30.11.13.37.29,61,1.012517970176364,"(61, 1.012517970176364)"
languagegen17index484_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.31,62,1.0122023164014613,"(62, 1.0122023164014613)"
languagegen16index661_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.31,62,1.0122023164014613,"(62, 1.0122023164014613)"
languagegen17index494_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31,30.11.47.15,63,1.0116466517550649,"(63, 1.0116466517550649)"
languagegen13index831_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70,30.11.47.15,64,1.0113969928861628,"(64, 1.0113969928861628)"
languagegen16index685_17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68_30.11.47.15,17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68,30.11.47.15,65,1.0106185431187766,"(65, 1.0106185431187766)"
languagegen17index1724_17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68_30.11.47.15.35,17.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.68,30.11.47.15.35,66,1.009619907643169,"(66, 1.009619907643169)"
languagegen17index519_83.65.74.57.56.62.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.37.91.31.40.81_25.32.21.2.36,83.65.74.57.56.62.80.53.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.24.8.86.27.10.11.46.33.84.16.5.26.22.37.91.31.40.81,25.32.21.2.36,68,1.0088496559504037,"(68, 1.0088496559504037)"
languagegen17index1689_17.91.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.14.50.98.46.44.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.31.38.58.53.57_30.11.47.15.90,17.91.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.14.50.98.46.44.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.31.38.58.53.57,30.11.47.15.90,69,1.0075061301888253,"(69, 1.0075061301888253)"
languagegen17index1522_83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43_25.32.21.2.40,83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.17.41.64.95.59.71.29.88.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43,25.32.21.2.40,71,1.006757743275558,"(71, 1.006757743275558)"
languagegen17index542_83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43.78.87_25.32.21.2.40,83.65.74.57.56.80.53.42.19.44.13.77.54.48.3.7.14.66.17.41.64.95.59.71.29.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.27.10.11.46.33.84.16.5.26.22.34.37.36.31.43.78.87,25.32.21.2.40,72,1.0064049198932896,"(72, 1.0064049198932896)"
languagegen17index554_83.65.74.57.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.36.31.43.49_25.32.21.2.40,83.65.74.57.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.29.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.36.31.43.49,25.32.21.2.40,74,1.0057020700868418,"(74, 1.0057020700868418)"
